index,feature,coefficient,odds_ratio,importance,family
29,BENE_COUNTY_CD_211,0.6703235381986866,1.9548696933513128,0.6703235381986866,Geography
30,BENE_COUNTY_CD_212,-0.4591134532661765,0.6318435561177554,0.4591134532661765,Geography
31,BENE_COUNTY_CD_213,0.8259989259316551,2.284161334068723,0.8259989259316551,Geography
32,BENE_COUNTY_CD_220,0.2761264246064011,1.318014482956954,0.2761264246064011,Geography
33,BENE_COUNTY_CD_221,-0.3617261989912449,0.696473036757944,0.3617261989912449,Geography
34,BENE_COUNTY_CD_222,0.4767705137057815,1.6108637304857647,0.4767705137057815,Geography
35,BENE_COUNTY_CD_223,-0.0832525057389369,0.9201187826115476,0.0832525057389369,Geography
36,BENE_COUNTY_CD_224,-0.5420217594786928,0.5815712657638906,0.5420217594786928,Geography
37,BENE_COUNTY_CD_230,0.24867280392756,1.282322393570579,0.24867280392756,Geography
38,BENE_COUNTY_CD_240,-0.0601838511071981,0.9415914050474536,0.0601838511071981,Geography
39,BENE_COUNTY_CD_241,0.6809407458439195,1.9757355232210128,0.6809407458439195,Geography
40,BENE_COUNTY_CD_25,0.8638728919422974,2.3723307054851968,0.8638728919422974,Geography
41,BENE_COUNTY_CD_250,0.0078282083322465,1.0078589288650155,0.0078282083322465,Geography
42,BENE_COUNTY_CD_251,-0.4312876540818895,0.6496720030900809,0.4312876540818895,Geography
43,BENE_COUNTY_CD_260,0.1884703658695724,1.207401302168784,0.1884703658695724,Geography
44,BENE_COUNTY_CD_270,0.0807051736775984,1.0840512426067226,0.0807051736775984,Geography
45,BENE_COUNTY_CD_271,-0.1085370125392791,0.8971456885624138,0.1085370125392791,Geography
46,BENE_COUNTY_CD_280,0.2808941606486937,1.3243134320429637,0.2808941606486937,Geography
47,BENE_COUNTY_CD_281,-1.7654501230136626,0.171109748712247,1.7654501230136626,Geography
48,BENE_COUNTY_CD_288,0.3847301734342986,1.469217833949719,0.3847301734342986,Geography
49,BENE_COUNTY_CD_290,0.1526865743632064,1.1649597934513785,0.1526865743632064,Geography
50,BENE_COUNTY_CD_291,0.1786775241745174,1.1956351185719218,0.1786775241745174,Geography
51,BENE_COUNTY_CD_292,-0.1106042134500715,0.8952930237528474,0.1106042134500715,Geography
52,BENE_COUNTY_CD_30,0.0853455131494985,1.089093297753672,0.0853455131494985,Geography
53,BENE_COUNTY_CD_300,0.0361036267436353,1.0367632773268238,0.0361036267436353,Geography
54,BENE_COUNTY_CD_301,0.9471129238281192,2.578255284422912,0.9471129238281192,Geography
55,BENE_COUNTY_CD_310,0.2922381577561714,1.3394219733886423,0.2922381577561714,Geography
56,BENE_COUNTY_CD_311,-0.7765625682894397,0.4599844620188246,0.7765625682894397,Geography
57,BENE_COUNTY_CD_312,-0.4057537896510285,0.6664742400810953,0.4057537896510285,Geography
58,BENE_COUNTY_CD_320,0.0057069555211663,1.005723271214706,0.0057069555211663,Geography
59,BENE_COUNTY_CD_321,0.3435450171598949,1.4099369924132712,0.3435450171598949,Geography
60,BENE_COUNTY_CD_328,-0.1030752281674493,0.902059110675124,0.1030752281674493,Geography
61,BENE_COUNTY_CD_330,0.0286082051942409,1.0290213502657464,0.0286082051942409,Geography
62,BENE_COUNTY_CD_331,0.2351775408783978,1.2651333616834106,0.2351775408783978,Geography
63,BENE_COUNTY_CD_34,-0.0701820454661969,0.9322240972874096,0.0701820454661969,Geography
64,BENE_COUNTY_CD_340,-0.0273435768694032,0.973026874559842,0.0273435768694032,Geography
65,BENE_COUNTY_CD_341,-0.8992647312227364,0.4068687076440095,0.8992647312227364,Geography
66,BENE_COUNTY_CD_342,0.2952571220468302,1.343471750486794,0.2952571220468302,Geography
67,BENE_COUNTY_CD_343,0.779381877412905,2.1801242648755115,0.779381877412905,Geography
68,BENE_COUNTY_CD_350,-0.017049467111723,0.983095052559276,0.017049467111723,Geography
69,BENE_COUNTY_CD_360,-0.1176131659798907,0.8890398969823673,0.1176131659798907,Geography
70,BENE_COUNTY_CD_361,1.1165314245750817,3.054241940678845,1.1165314245750817,Geography
71,BENE_COUNTY_CD_362,-0.670431822267861,0.511487658330402,0.670431822267861,Geography
72,BENE_COUNTY_CD_370,0.0867220356280936,1.090593491447606,0.0867220356280936,Geography
73,BENE_COUNTY_CD_380,0.1584394860828184,1.171681019071696,0.1584394860828184,Geography
74,BENE_COUNTY_CD_381,-0.1812602271122594,0.8342182442427878,0.1812602271122594,Geography
75,BENE_COUNTY_CD_390,0.0721673374352807,1.0748351891798906,0.0721673374352807,Geography
76,BENE_COUNTY_CD_391,0.8136852434466204,2.256207358062157,0.8136852434466204,Geography
77,BENE_COUNTY_CD_392,-0.2068764818207691,0.8131200788966867,0.2068764818207691,Geography
78,BENE_COUNTY_CD_40,-0.0037032668959934,0.9963035817401406,0.0037032668959934,Geography
79,BENE_COUNTY_CD_400,0.0317772404298733,1.0322875277652883,0.0317772404298733,Geography
80,BENE_COUNTY_CD_410,0.090180391494483,1.094371681243356,0.090180391494483,Geography
81,BENE_COUNTY_CD_411,0.1718561256258213,1.1875069691007047,0.1718561256258213,Geography
82,BENE_COUNTY_CD_412,-0.1217420375042292,0.8853767330383698,0.1217420375042292,Geography
83,BENE_COUNTY_CD_420,0.0816628795599742,1.0850899421635103,0.0816628795599742,Geography
84,BENE_COUNTY_CD_421,-0.1423474409879281,0.8673198616609029,0.1423474409879281,Geography
85,BENE_COUNTY_CD_430,0.3109785278789839,1.36475991658146,0.3109785278789839,Geography
86,BENE_COUNTY_CD_431,-0.1168895776189617,0.8896834287021781,0.1168895776189617,Geography
87,BENE_COUNTY_CD_440,0.2459002790460671,1.2787720468149295,0.2459002790460671,Geography
88,BENE_COUNTY_CD_441,-0.27779949427931,0.7574486790829564,0.27779949427931,Geography
89,BENE_COUNTY_CD_450,-0.0276167539354185,0.9727611022362004,0.0276167539354185,Geography
90,BENE_COUNTY_CD_451,-0.3137794503427175,0.7306801616490386,0.3137794503427175,Geography
91,BENE_COUNTY_CD_460,-0.0218521422517511,0.97838488614324,0.0218521422517511,Geography
92,BENE_COUNTY_CD_461,-0.2511111597967065,0.7779358915569404,0.2511111597967065,Geography
93,BENE_COUNTY_CD_462,-0.7184410330116708,0.4875116784620064,0.7184410330116708,Geography
94,BENE_COUNTY_CD_470,0.1857476092078704,1.204118313647566,0.1857476092078704,Geography
95,BENE_COUNTY_CD_471,0.5449440978949052,1.724511975832086,0.5449440978949052,Geography
96,BENE_COUNTY_CD_480,0.1873111138108928,1.206002430702564,0.1873111138108928,Geography
97,BENE_COUNTY_CD_490,-0.0106161665695491,0.9894399860426032,0.0106161665695491,Geography
98,BENE_COUNTY_CD_50,0.0984833082994109,1.1034959850160833,0.0984833082994109,Geography
99,BENE_COUNTY_CD_500,0.0846118385261394,1.0882945506846962,0.0846118385261394,Geography
100,BENE_COUNTY_CD_510,-0.0486335322350704,0.952530137335032,0.0486335322350704,Geography
101,BENE_COUNTY_CD_511,0.6707144146102759,1.9556339551584,0.6707144146102759,Geography
102,BENE_COUNTY_CD_520,0.2207984528583243,1.2470720614241064,0.2207984528583243,Geography
103,BENE_COUNTY_CD_521,-0.312424706639972,0.7316707168194436,0.312424706639972,Geography
104,BENE_COUNTY_CD_522,0.6004132848715887,1.822872010159328,0.6004132848715887,Geography
105,BENE_COUNTY_CD_530,0.2097503999285903,1.2333701722508768,0.2097503999285903,Geography
106,BENE_COUNTY_CD_531,-0.3089194589746854,0.7342399040795742,0.3089194589746854,Geography
107,BENE_COUNTY_CD_540,0.0907330055293736,1.094976613525438,0.0907330055293736,Geography
108,BENE_COUNTY_CD_541,-0.5804069632917465,0.5596705548417498,0.5804069632917465,Geography
109,BENE_COUNTY_CD_542,-0.5940376407874698,0.5520936226770999,0.5940376407874698,Geography
110,BENE_COUNTY_CD_55,-0.5992324854812281,0.5492330186807406,0.5992324854812281,Geography
111,BENE_COUNTY_CD_550,0.1601584085611184,1.1736967798847322,0.1601584085611184,Geography
112,BENE_COUNTY_CD_551,-0.3520733652999995,0.7032285275118533,0.3520733652999995,Geography
113,BENE_COUNTY_CD_552,-0.6744035810456285,0.5094601817229785,0.6744035810456285,Geography
114,BENE_COUNTY_CD_560,0.1627924397688643,1.1767924090334516,0.1627924397688643,Geography
115,BENE_COUNTY_CD_561,-0.3648020030082099,0.6943341133346908,0.3648020030082099,Geography
116,BENE_COUNTY_CD_562,0.8393846223488723,2.3149419748139217,0.8393846223488723,Geography
117,BENE_COUNTY_CD_563,0.2571964129766454,1.293299122544855,0.2571964129766454,Geography
118,BENE_COUNTY_CD_564,-0.0297472348887359,0.9706908593253636,0.0297472348887359,Geography
119,BENE_COUNTY_CD_570,0.20227200656653,1.2241809480848758,0.20227200656653,Geography
120,BENE_COUNTY_CD_580,0.2032668606442473,1.225399435501031,0.2032668606442473,Geography
121,BENE_COUNTY_CD_581,-0.8193239869509064,0.4407294927115934,0.8193239869509064,Geography
122,BENE_COUNTY_CD_582,-1.0907402129472363,0.3359677139913595,1.0907402129472363,Geography
123,BENE_COUNTY_CD_590,0.1186471128494734,1.125972506942252,0.1186471128494734,Geography
124,BENE_COUNTY_CD_591,0.4460460885513546,1.5621234608820227,0.4460460885513546,Geography
125,BENE_COUNTY_CD_592,-0.1086514655246214,0.8970430134359203,0.1086514655246214,Geography
126,BENE_COUNTY_CD_60,0.2795413104481671,1.3225230456861992,0.2795413104481671,Geography
127,BENE_COUNTY_CD_600,0.0767996782152525,1.0798257421052138,0.0767996782152525,Geography
128,BENE_COUNTY_CD_601,0.4144729052704736,1.5135727341870675,0.4144729052704736,Geography
129,BENE_COUNTY_CD_610,0.1061034030983787,1.1119368482775231,0.1061034030983787,Geography
130,BENE_COUNTY_CD_611,-0.528955428831767,0.5892201306929546,0.528955428831767,Geography
131,BENE_COUNTY_CD_612,-0.5880361980079242,0.5554169433472171,0.5880361980079242,Geography
132,BENE_COUNTY_CD_620,0.2110019446778514,1.2349147565704348,0.2110019446778514,Geography
133,BENE_COUNTY_CD_621,1.3907899546177214,4.018022855352967,1.3907899546177214,Geography
134,BENE_COUNTY_CD_622,-0.1537774871793515,0.8574627962510969,0.1537774871793515,Geography
135,BENE_COUNTY_CD_630,0.1344671785750265,1.1439271130683264,0.1344671785750265,Geography
136,BENE_COUNTY_CD_631,1.0281186042864408,2.795800875732904,1.0281186042864408,Geography
137,BENE_COUNTY_CD_640,0.1585383875815724,1.1717969058111355,0.1585383875815724,Geography
138,BENE_COUNTY_CD_641,0.1407172080963443,1.1510990804527252,0.1407172080963443,Geography
139,BENE_COUNTY_CD_650,0.0219470876355361,1.0221896965657156,0.0219470876355361,Geography
140,BENE_COUNTY_CD_651,-0.2853090805389113,0.7517818572649422,0.2853090805389113,Geography
141,BENE_COUNTY_CD_652,1.5209151333819304,4.576411306180768,1.5209151333819304,Geography
142,BENE_COUNTY_CD_653,-0.4155742224969654,0.6599612073068023,0.4155742224969654,Geography
143,BENE_COUNTY_CD_654,1.0150917862443432,2.759616680603085,1.0150917862443432,Geography
144,BENE_COUNTY_CD_660,0.1427362044118498,1.1534254929738237,0.1427362044118498,Geography
145,BENE_COUNTY_CD_661,0.231404118609411,1.2603684749019624,0.231404118609411,Geography
146,BENE_COUNTY_CD_662,0.968791078365032,2.634757318115559,0.968791078365032,Geography
147,BENE_COUNTY_CD_670,-0.045556882587495,0.955465251690382,0.045556882587495,Geography
148,BENE_COUNTY_CD_671,-0.2112862067978378,0.8095423372015087,0.2112862067978378,Geography
149,BENE_COUNTY_CD_672,-0.1079628533944675,0.897660940867987,0.1079628533944675,Geography
150,BENE_COUNTY_CD_680,0.1467650906813849,1.158081886847551,0.1467650906813849,Geography
151,BENE_COUNTY_CD_681,-0.7107508271212929,0.4912751962088941,0.7107508271212929,Geography
152,BENE_COUNTY_CD_690,0.1124363815991159,1.119001065589885,0.1124363815991159,Geography
153,BENE_COUNTY_CD_691,-0.2807039438345338,0.755251899366129,0.2807039438345338,Geography
154,BENE_COUNTY_CD_70,-0.1120675022121687,0.8939839095720314,0.1120675022121687,Geography
155,BENE_COUNTY_CD_700,0.2807978449622347,1.324185886028109,0.2807978449622347,Geography
156,BENE_COUNTY_CD_701,-0.2158942980264569,0.8058204741864025,0.2158942980264569,Geography
157,BENE_COUNTY_CD_702,-0.7501851355619523,0.4722791089885494,0.7501851355619523,Geography
158,BENE_COUNTY_CD_703,0.6641030341892946,1.9427471618037844,0.6641030341892946,Geography
159,BENE_COUNTY_CD_710,0.2965889520438836,1.3452622184991334,0.2965889520438836,Geography
160,BENE_COUNTY_CD_711,-0.3565241846734322,0.7001055394410345,0.3565241846734322,Geography
161,BENE_COUNTY_CD_712,0.9153915889951518,2.497753153072073,0.9153915889951518,Geography
162,BENE_COUNTY_CD_720,0.0827316614442118,1.0862502866035668,0.0827316614442118,Geography
163,BENE_COUNTY_CD_722,-0.2126215553956496,0.8084620374255814,0.2126215553956496,Geography
164,BENE_COUNTY_CD_730,-0.1382137312610702,0.8709125306188298,0.1382137312610702,Geography
165,BENE_COUNTY_CD_731,-0.6021798762359377,0.5476165976416819,0.6021798762359377,Geography
166,BENE_COUNTY_CD_734,-0.5280589439608034,0.5897485944702855,0.5280589439608034,Geography
167,BENE_COUNTY_CD_740,0.1936784745359098,1.2137059828344816,0.1936784745359098,Geography
168,BENE_COUNTY_CD_741,-0.0077383015337201,0.9922915620408298,0.0077383015337201,Geography
169,BENE_COUNTY_CD_743,-0.210343633294733,0.8103057500880549,0.210343633294733,Geography
170,BENE_COUNTY_CD_744,0.6659263084379502,1.9462925538043472,0.6659263084379502,Geography
171,BENE_COUNTY_CD_750,0.0905572597923433,1.094784192962505,0.0905572597923433,Geography
172,BENE_COUNTY_CD_751,-0.928916623323249,0.3949813922876187,0.928916623323249,Geography
173,BENE_COUNTY_CD_752,0.2352932069559949,1.265279703160203,0.2352932069559949,Geography
174,BENE_COUNTY_CD_754,0.072629520267418,1.075332074368763,0.072629520267418,Geography
175,BENE_COUNTY_CD_755,0.4131559829280821,1.5115807883434589,0.4131559829280821,Geography
176,BENE_COUNTY_CD_756,0.3459056621233925,1.4132692847052952,0.3459056621233925,Geography
177,BENE_COUNTY_CD_757,0.8094626099311931,2.2467003077752272,0.8094626099311931,Geography
178,BENE_COUNTY_CD_758,-0.126451404281635,0.8812169718747997,0.126451404281635,Geography
179,BENE_COUNTY_CD_760,0.213110798975663,1.2375217597910626,0.213110798975663,Geography
180,BENE_COUNTY_CD_761,0.5582026876813893,1.747528820978508,0.5582026876813893,Geography
181,BENE_COUNTY_CD_770,0.0742090562053033,1.0770319421731114,0.0742090562053033,Geography
182,BENE_COUNTY_CD_771,-0.6782337233655965,0.5075126088421844,0.6782337233655965,Geography
183,BENE_COUNTY_CD_772,-1.016899856286169,0.3617145709214877,1.016899856286169,Geography
184,BENE_COUNTY_CD_780,0.062298107153916,1.064279566795229,0.062298107153916,Geography
185,BENE_COUNTY_CD_782,-0.3181533964445221,0.7274911852938081,0.3181533964445221,Geography
186,BENE_COUNTY_CD_783,-0.2115689506318222,0.809313476453323,0.2115689506318222,Geography
187,BENE_COUNTY_CD_785,-0.1042016722379243,0.9010435636245464,0.1042016722379243,Geography
188,BENE_COUNTY_CD_790,0.1220089249483959,1.1297641848223725,0.1220089249483959,Geography
189,BENE_COUNTY_CD_791,0.012623737787428,1.0127037535099597,0.012623737787428,Geography
190,BENE_COUNTY_CD_792,-0.0560061832549516,0.9455332893989274,0.0560061832549516,Geography
191,BENE_COUNTY_CD_793,-0.0848845798357306,0.9186183053585668,0.0848845798357306,Geography
192,BENE_COUNTY_CD_794,-0.1608569924873892,0.8514138209741108,0.1608569924873892,Geography
193,BENE_COUNTY_CD_795,-0.4044010228934321,0.6673764343695096,0.4044010228934321,Geography
194,BENE_COUNTY_CD_796,0.398847086155801,1.4901057433877245,0.398847086155801,Geography
195,BENE_COUNTY_CD_797,-0.1941892109259409,0.8235020739367171,0.1941892109259409,Geography
196,BENE_COUNTY_CD_80,0.2096337741210724,1.2332263378461343,0.2096337741210724,Geography
197,BENE_COUNTY_CD_800,0.2795392161029579,1.322520275869295,0.2795392161029579,Geography
198,BENE_COUNTY_CD_801,-0.098219581217831,0.9064498425393412,0.098219581217831,Geography
199,BENE_COUNTY_CD_802,-0.5160692918503323,0.596862033566751,0.5160692918503323,Geography
200,BENE_COUNTY_CD_803,-0.5019717783830444,0.6053358939628926,0.5019717783830444,Geography
201,BENE_COUNTY_CD_810,0.0280231515878637,1.0284194936900817,0.0280231515878637,Geography
202,BENE_COUNTY_CD_811,-0.5673771716976905,0.5670106617168845,0.5673771716976905,Geography
203,BENE_COUNTY_CD_812,-0.9603322677486782,0.3827656841516062,0.9603322677486782,Geography
204,BENE_COUNTY_CD_820,-0.3867867142276048,0.6792359508426488,0.3867867142276048,Geography
205,BENE_COUNTY_CD_821,0.1564524529967167,1.1693551616635205,0.1564524529967167,Geography
206,BENE_COUNTY_CD_822,1.233094562618682,3.4318331436240883,1.233094562618682,Geography
207,BENE_COUNTY_CD_830,0.0703131121155985,1.0728440491392537,0.0703131121155985,Geography
208,BENE_COUNTY_CD_831,0.1640956084988024,1.178326967779847,0.1640956084988024,Geography
209,BENE_COUNTY_CD_832,-0.332425049798234,0.7171824198167064,0.332425049798234,Geography
210,BENE_COUNTY_CD_834,1.1974960810592818,3.311814018326114,1.1974960810592818,Geography
211,BENE_COUNTY_CD_835,-0.2828328617315889,0.7536457403777232,0.2828328617315889,Geography
212,BENE_COUNTY_CD_838,1.3290749157829638,3.7775472213804218,1.3290749157829638,Geography
213,BENE_COUNTY_CD_84,-0.2064710371402019,0.8134498209489012,0.2064710371402019,Geography
214,BENE_COUNTY_CD_840,0.1241210101555099,1.132152864704412,0.1241210101555099,Geography
215,BENE_COUNTY_CD_841,-0.381056411375764,0.6831393517022534,0.381056411375764,Geography
216,BENE_COUNTY_CD_842,-0.4696394714769247,0.6252276400514377,0.4696394714769247,Geography
217,BENE_COUNTY_CD_843,-0.522071981810295,0.5932899874986544,0.522071981810295,Geography
218,BENE_COUNTY_CD_844,-0.2078593321736684,0.8123212961464492,0.2078593321736684,Geography
219,BENE_COUNTY_CD_845,-0.1937975421962897,0.8238246771205466,0.1937975421962897,Geography
220,BENE_COUNTY_CD_850,-0.2380995200955232,0.7881242529898097,0.2380995200955232,Geography
221,BENE_COUNTY_CD_851,-0.638948416568166,0.5278472076694141,0.638948416568166,Geography
222,BENE_COUNTY_CD_860,0.2890821245004673,1.3352013767721338,0.2890821245004673,Geography
223,BENE_COUNTY_CD_861,0.0004515663729157,1.0004516683443587,0.0004515663729157,Geography
224,BENE_COUNTY_CD_862,-0.096651147517233,0.9078726645295848,0.096651147517233,Geography
225,BENE_COUNTY_CD_867,-0.2963018116000687,0.7435629782188984,0.2963018116000687,Geography
226,BENE_COUNTY_CD_870,0.6881708128637433,1.9900719878154511,0.6881708128637433,Geography
227,BENE_COUNTY_CD_871,-0.0784888997319879,0.924512322209153,0.0784888997319879,Geography
228,BENE_COUNTY_CD_872,-0.2000805240736641,0.8186648281968155,0.2000805240736641,Geography
229,BENE_COUNTY_CD_873,-0.2049236513318529,0.8147095160234307,0.2049236513318529,Geography
230,BENE_COUNTY_CD_874,-0.7334810198490622,0.4802343717111806,0.7334810198490622,Geography
231,BENE_COUNTY_CD_875,-0.3172071868843569,0.7281798701769968,0.3172071868843569,Geography
232,BENE_COUNTY_CD_876,0.7816714761902847,2.1851215934825317,0.7816714761902847,Geography
233,BENE_COUNTY_CD_878,-0.2834713839286967,0.753164674445719,0.2834713839286967,Geography
234,BENE_COUNTY_CD_879,-0.2168177541995964,0.8050766777796219,0.2168177541995964,Geography
235,BENE_COUNTY_CD_88,-0.4577492186143762,0.63270612723245,0.4577492186143762,Geography
236,BENE_COUNTY_CD_880,0.1471144247110853,1.1584865149308714,0.1471144247110853,Geography
237,BENE_COUNTY_CD_881,-0.337832623591843,0.7133146699544763,0.337832623591843,Geography
238,BENE_COUNTY_CD_882,-0.0236912164004125,0.9765872173214938,0.0236912164004125,Geography
239,BENE_COUNTY_CD_883,-0.2601154884637959,0.7709625433821996,0.2601154884637959,Geography
240,BENE_COUNTY_CD_884,-0.3098370491860231,0.7335664817409405,0.3098370491860231,Geography
241,BENE_COUNTY_CD_885,-0.368605816285693,0.6916980128109418,0.368605816285693,Geography
242,BENE_COUNTY_CD_886,-0.4222220648101132,0.6555884401053366,0.4222220648101132,Geography
243,BENE_COUNTY_CD_888,-0.5039945209796959,0.6041126927925069,0.5039945209796959,Geography
244,BENE_COUNTY_CD_890,0.1386420124540713,1.1487128015113388,0.1386420124540713,Geography
245,BENE_COUNTY_CD_891,0.1232637697567543,1.1311827533999297,0.1232637697567543,Geography
246,BENE_COUNTY_CD_892,0.3746354819789275,1.454461140680142,0.3746354819789275,Geography
247,BENE_COUNTY_CD_90,0.0297100504077607,1.0301557973929407,0.0297100504077607,Geography
248,BENE_COUNTY_CD_900,-0.1635387912867955,0.8491335593792733,0.1635387912867955,Geography
249,BENE_COUNTY_CD_901,-0.8811237726004937,0.4143170518195814,0.8811237726004937,Geography
250,BENE_COUNTY_CD_902,0.9969543294825952,2.710015432385512,0.9969543294825952,Geography
251,BENE_COUNTY_CD_903,0.8326323158305429,2.2993634317668787,0.8326323158305429,Geography
252,BENE_COUNTY_CD_904,-0.1099383725840912,0.8958893449405658,0.1099383725840912,Geography
253,BENE_COUNTY_CD_905,0.1311955639177881,1.140190739678051,0.1311955639177881,Geography
254,BENE_COUNTY_CD_910,0.2744002890048405,1.3157413736464054,0.2744002890048405,Geography
255,BENE_COUNTY_CD_911,0.3129228955268039,1.3674160930652923,0.3129228955268039,Geography
256,BENE_COUNTY_CD_912,-0.0963374914475828,0.9081574689642689,0.0963374914475828,Geography
257,BENE_COUNTY_CD_913,-0.7380250681501384,0.478057114058658,0.7380250681501384,Geography
258,BENE_COUNTY_CD_920,0.41526768112201,1.5147761634106391,0.41526768112201,Geography
259,BENE_COUNTY_CD_921,0.2624137996613521,1.3000643973469737,0.2624137996613521,Geography
260,BENE_COUNTY_CD_930,0.379468849263462,1.461508102131675,0.379468849263462,Geography
261,BENE_COUNTY_CD_931,-0.4088830194040718,0.6643919487425654,0.4088830194040718,Geography
262,BENE_COUNTY_CD_932,-0.1090306818493942,0.8967029045726944,0.1090306818493942,Geography
263,BENE_COUNTY_CD_940,-0.0670331949576869,0.9351641580868816,0.0670331949576869,Geography
264,BENE_COUNTY_CD_941,0.2921892248139365,1.339356433134142,0.2921892248139365,Geography
265,BENE_COUNTY_CD_942,-0.1731048884618372,0.8410493938407724,0.1731048884618372,Geography
266,BENE_COUNTY_CD_943,0.5738481055765907,1.7750846387202337,0.5738481055765907,Geography
267,BENE_COUNTY_CD_944,-0.0932548908451192,0.9109612750120896,0.0932548908451192,Geography
268,BENE_COUNTY_CD_945,1.146479931373335,3.147095397372879,1.146479931373335,Geography
269,BENE_COUNTY_CD_946,0.7510204027136058,2.1191613116824746,0.7510204027136058,Geography
270,BENE_COUNTY_CD_947,-1.2444284141976554,0.2881055381113696,1.2444284141976554,Geography
271,BENE_COUNTY_CD_948,-0.4105796696547799,0.6632656637022399,0.4105796696547799,Geography
272,BENE_COUNTY_CD_949,-0.7885560391280412,0.4545006027749173,0.7885560391280412,Geography
273,BENE_COUNTY_CD_950,0.035103543168315,1.03572694569717,0.035103543168315,Geography
274,BENE_COUNTY_CD_951,-0.0676669959912055,0.9345716378667754,0.0676669959912055,Geography
275,BENE_COUNTY_CD_952,-0.2425862846388298,0.7845960460715018,0.2425862846388298,Geography
276,BENE_COUNTY_CD_953,-1.1775158801499892,0.3080430046864388,1.1775158801499892,Geography
277,BENE_COUNTY_CD_954,0.6259058746325737,1.8699391208335705,0.6259058746325737,Geography
278,BENE_COUNTY_CD_960,0.2242165207382455,1.2513419315770773,0.2242165207382455,Geography
279,BENE_COUNTY_CD_961,-1.533412191907709,0.2157980651999084,1.533412191907709,Geography
280,BENE_COUNTY_CD_962,0.3379246696519073,1.4020348836513603,0.3379246696519073,Geography
281,BENE_COUNTY_CD_963,-0.1621014984371539,0.8503548904675268,0.1621014984371539,Geography
282,BENE_COUNTY_CD_970,0.4348747785133361,1.5447696084925857,0.4348747785133361,Geography
283,BENE_COUNTY_CD_971,0.4082169319769623,1.504133420417307,0.4082169319769623,Geography
284,BENE_COUNTY_CD_972,-0.5647122656094812,0.5685237070477948,0.5647122656094812,Geography
285,BENE_COUNTY_CD_973,-0.5864478147512239,0.5562998593393768,0.5864478147512239,Geography
286,BENE_COUNTY_CD_974,-1.1346879932056724,0.321522422866661,1.1346879932056724,Geography
287,BENE_COUNTY_CD_975,-0.8123659773564148,0.4438067862541487,0.8123659773564148,Geography
288,BENE_COUNTY_CD_976,1.5309897664227914,4.622750001469262,1.5309897664227914,Geography
289,BENE_COUNTY_CD_977,-0.5165624645844531,0.59656775005803,0.5165624645844531,Geography
290,BENE_COUNTY_CD_978,0.2539120159365652,1.2890583826837183,0.2539120159365652,Geography
